date_kst,date_utc,open,high,low,close,volume,value_krw,change_rate,change_price,market,timestamp,prev_closing_price
2019-11-23 09:00:00,2019-11-23,8661000.0,8712000.0,8405000.0,8670000.0,3952.26249858,33850080658.51349,0.0021962779,19000.0,KRW-BTC,1574553597069,8651000.0
2019-11-24 09:00:00,2019-11-24,8675000.0,8693000.0,8164000.0,8218000.0,4506.87052334,37940617155.55644,-0.0521337947,-452000.0,KRW-BTC,1574639999968,8670000.0
2019-11-25 09:00:00,2019-11-25,8217000.0,8633000.0,7683000.0,8338000.0,13648.46006191,111235431131.05804,0.014602093,120000.0,KRW-BTC,1574726398442,8218000.0
2019-11-26 09:00:00,2019-11-26,8338000.0,8627000.0,8240000.0,8410000.0,5867.68876664,49374020762.80759,0.0086351643,72000.0,KRW-BTC,1574812798586,8338000.0
2019-11-27 09:00:00,2019-11-27,8413000.0,8900000.0,8041000.0,8702000.0,9265.75223133,78036777970.6851,0.0347205707,292000.0,KRW-BTC,1574899199020,8410000.0
2019-11-28 09:00:00,2019-11-28,8700000.0,8903000.0,8615000.0,8674000.0,4045.7239098,35384894253.29519,-0.0032176511,-28000.0,KRW-BTC,1574985598122,8702000.0
2019-11-29 09:00:00,2019-11-29,8672000.0,9200000.0,8658000.0,9037000.0,4210.80049996,37638406443.31399,0.0418492045,363000.0,KRW-BTC,1575071993094,8674000.0
2019-11-30 09:00:00,2019-11-30,9035000.0,9106000.0,8726000.0,8838000.0,2495.78793255,22305240923.3703,-0.0220205821,-199000.0,KRW-BTC,1575158386426,9037000.0
2019-12-01 09:00:00,2019-12-01,8838000.0,8840000.0,8480000.0,8630000.0,3023.698278,26066009346.83703,-0.0235347364,-208000.0,KRW-BTC,1575244794520,8838000.0
2019-12-02 09:00:00,2019-12-02,8630000.0,8705000.0,8415000.0,8585000.0,1837.43925831,15714767986.39316,-0.0052143685,-45000.0,KRW-BTC,1575331198096,8630000.0
2019-12-03 09:00:00,2019-12-03,8590000.0,8700000.0,8520000.0,8607000.0,1641.81595301,14144230521.27084,0.0025626092,22000.0,KRW-BTC,1575417583252,8585000.0
2019-12-04 09:00:00,2019-12-04,8607000.0,8996000.0,8432000.0,8515000.0,5171.38101548,44778200122.78624,-0.0106889741,-92000.0,KRW-BTC,1575503999101,8607000.0
2019-12-05 09:00:00,2019-12-05,8515000.0,8810000.0,8480000.0,8685000.0,3969.79229665,34354288789.64471,0.0199647681,170000.0,KRW-BTC,1575590388703,8515000.0
2019-12-06 09:00:00,2019-12-06,8685000.0,8852000.0,8614000.0,8813000.0,3039.17313756,26463749586.85809,0.0147380541,128000.0,KRW-BTC,1575676796356,8685000.0
2019-12-07 09:00:00,2019-12-07,8815000.0,8897000.0,8776000.0,8784000.0,1910.69581081,16856577567.12357,-0.0032905934,-29000.0,KRW-BTC,1575763199966,8813000.0
2019-12-08 09:00:00,2019-12-08,8784000.0,8857000.0,8670000.0,8807000.0,2000.92140277,17561562887.79252,0.0026183971,23000.0,KRW-BTC,1575849588934,8784000.0
2019-12-09 09:00:00,2019-12-09,8807000.0,8891000.0,8640000.0,8679000.0,3125.56191138,27444900233.5498,-0.0145338935,-128000.0,KRW-BTC,1575935996702,8807000.0
2019-12-10 09:00:00,2019-12-10,8679000.0,8749000.0,8480000.0,8537000.0,2949.17212834,25451639641.20134,-0.016361332,-142000.0,KRW-BTC,1576022398835,8679000.0
2019-12-11 09:00:00,2019-12-11,8539000.0,8592000.0,8419000.0,8490000.0,1897.01475656,16156817415.65165,-0.0055054469,-47000.0,KRW-BTC,1576108759722,8537000.0
2019-12-12 09:00:00,2019-12-12,8490000.0,8566000.0,8360000.0,8437000.0,2457.07047864,20772768614.45036,-0.0062426384,-53000.0,KRW-BTC,1576195188494,8490000.0
2019-12-13 09:00:00,2019-12-13,8438000.0,8577000.0,8430000.0,8490000.0,2163.02130941,18349093540.30931,0.0062818537,53000.0,KRW-BTC,1576281599623,8437000.0
2019-12-14 09:00:00,2019-12-14,8490000.0,8520000.0,8200000.0,8277000.0,2408.92097104,20194039087.57045,-0.0250883392,-213000.0,KRW-BTC,1576368000070,8490000.0
2019-12-15 09:00:00,2019-12-15,8277000.0,8440000.0,8190000.0,8319000.0,1911.20234202,15864899581.16213,0.0050743023,42000.0,KRW-BTC,1576454397150,8277000.0
2019-12-16 09:00:00,2019-12-16,8319000.0,8347000.0,8017000.0,8050000.0,2333.04536211,19139495161.41346,-0.0323356173,-269000.0,KRW-BTC,1576540799004,8319000.0
2019-12-17 09:00:00,2019-12-17,8058000.0,8108000.0,7700000.0,7742000.0,4587.86377499,36267738374.63466,-0.0382608696,-308000.0,KRW-BTC,1576627198673,8050000.0
2019-12-18 09:00:00,2019-12-18,7741000.0,8668000.0,7546000.0,8466000.0,7394.86247818,58866546299.65807,0.0935158874,724000.0,KRW-BTC,1576713597437,7742000.0
2019-12-19 09:00:00,2019-12-19,8466000.0,8590000.0,8210000.0,8328000.0,4444.33915592,37094382370.39195,-0.0163004961,-138000.0,KRW-BTC,1576799988235,8466000.0
2019-12-20 09:00:00,2019-12-20,8329000.0,8395000.0,8241000.0,8338000.0,2315.68010263,19260477837.46148,0.0012007685,10000.0,KRW-BTC,1576886394380,8328000.0
2019-12-21 09:00:00,2019-12-21,8342000.0,8342000.0,8260000.0,8295000.0,952.39697702,7904936683.07831,-0.005157112,-43000.0,KRW-BTC,1576972767899,8338000.0
2019-12-22 09:00:00,2019-12-22,8295000.0,8696000.0,8277000.0,8689000.0,2717.8458866,23008097682.24533,0.0474984931,394000.0,KRW-BTC,1577059193531,8295000.0
2019-12-23 09:00:00,2019-12-23,8688000.0,8890000.0,8456000.0,8520000.0,5451.7473576,47475904169.37631,-0.0194498792,-169000.0,KRW-BTC,1577145597852,8689000.0
2019-12-24 09:00:00,2019-12-24,8520000.0,8630000.0,8354000.0,8470000.0,3635.40093186,30918612123.69409,-0.0058685446,-50000.0,KRW-BTC,1577231983353,8520000.0
2019-12-25 09:00:00,2019-12-25,8460000.0,8471000.0,8317000.0,8370000.0,1857.22709208,15603911383.43883,-0.0118063754,-100000.0,KRW-BTC,1577318393434,8470000.0
2019-12-26 09:00:00,2019-12-26,8370000.0,8595000.0,8317000.0,8371000.0,2740.2112794,23015609826.01268,0.0001194743,1000.0,KRW-BTC,1577404779810,8370000.0
2019-12-27 09:00:00,2019-12-27,8367000.0,8424000.0,8195000.0,8385000.0,2402.06470551,20006753451.82146,0.0016724406,14000.0,KRW-BTC,1577491199428,8371000.0
2019-12-28 09:00:00,2019-12-28,8385000.0,8479000.0,8376000.0,8432000.0,1725.5127045,14554673138.96279,0.0056052475,47000.0,KRW-BTC,1577577593132,8385000.0
2019-12-29 09:00:00,2019-12-29,8428000.0,8639000.0,8388000.0,8486000.0,2486.01610538,21095568479.77485,0.0064041746,54000.0,KRW-BTC,1577663995877,8432000.0
2019-12-30 09:00:00,2019-12-30,8486000.0,8496000.0,8331000.0,8341000.0,2355.80361501,19849732355.62998,-0.0170869668,-145000.0,KRW-BTC,1577750373055,8486000.0
2019-12-31 09:00:00,2019-12-31,8343000.0,8439000.0,8260000.0,8312000.0,1846.5409191,15395058519.21328,-0.0034768013,-29000.0,KRW-BTC,1577836799562,8341000.0
2020-01-01 09:00:00,2020-01-01,8308000.0,8387000.0,8287000.0,8300000.0,1030.45814676,8582255396.02558,-0.0014436959,-12000.0,KRW-BTC,1577923175832,8312000.0
2020-01-02 09:00:00,2020-01-02,8300000.0,8310000.0,8026000.0,8037000.0,2054.03956598,16790797168.07339,-0.031686747,-263000.0,KRW-BTC,1578009598509,8300000.0
2020-01-03 09:00:00,2020-01-03,8038000.0,8525000.0,7910000.0,8474000.0,5887.00880804,49021606425.72705,0.0543735225,437000.0,KRW-BTC,1578095999682,8037000.0
2020-01-04 09:00:00,2020-01-04,8476000.0,8520000.0,8382000.0,8482000.0,1987.26688134,16789801499.44245,0.0009440642,8000.0,KRW-BTC,1578182396210,8474000.0
2020-01-05 09:00:00,2020-01-05,8483000.0,8645000.0,8436000.0,8454000.0,2807.832172,24039161184.35222,-0.0033011082,-28000.0,KRW-BTC,1578268788318,8482000.0
2020-01-06 09:00:00,2020-01-06,8451000.0,8890000.0,8446000.0,8866000.0,5340.14041587,46379071124.21256,0.0487343269,412000.0,KRW-BTC,1578355200008,8454000.0
2020-01-07 09:00:00,2020-01-07,8866000.0,9444000.0,8865000.0,9398000.0,8896.19194694,80878156552.8778,0.0600045116,532000.0,KRW-BTC,1578441599226,8866000.0
2020-01-08 09:00:00,2020-01-08,9386000.0,9736000.0,9030000.0,9085000.0,13024.51495279,123019277437.88496,-0.0333049585,-313000.0,KRW-BTC,1578527998203,9398000.0
2020-01-09 09:00:00,2020-01-09,9084000.0,9142000.0,8900000.0,8941000.0,5174.23891081,46561753849.07573,-0.0158503027,-144000.0,KRW-BTC,1578614395853,9085000.0
2020-01-10 09:00:00,2020-01-10,8940000.0,9250000.0,8750000.0,9233000.0,6980.82897357,62925329692.41817,0.0326585393,292000.0,KRW-BTC,1578700788539,8941000.0
2020-01-11 09:00:00,2020-01-11,9218000.0,9350000.0,9047000.0,9060000.0,4233.99262116,38861047625.40993,-0.0187371385,-173000.0,KRW-BTC,1578787173495,9233000.0
2020-01-12 09:00:00,2020-01-12,9066000.0,9250000.0,9014000.0,9213000.0,2412.74898932,22101988619.26872,0.0168874172,153000.0,KRW-BTC,1578873598427,9060000.0
2020-01-13 09:00:00,2020-01-13,9218000.0,9227000.0,9101000.0,9172000.0,1991.09310408,18249005011.62269,-0.0044502334,-41000.0,KRW-BTC,1578959990979,9213000.0
2020-01-14 09:00:00,2020-01-14,9179000.0,9859000.0,9162000.0,9716000.0,11554.39037004,110231380420.97162,0.0593109464,544000.0,KRW-BTC,1579046400104,9172000.0
2020-01-15 09:00:00,2020-01-15,9716000.0,9917000.0,9498000.0,9735000.0,8125.75207139,79085766458.35992,0.0019555373,19000.0,KRW-BTC,1579132796469,9716000.0
2020-01-16 09:00:00,2020-01-16,9735000.0,9855000.0,9561000.0,9785000.0,4081.48265366,39665434450.60096,0.0051361068,50000.0,KRW-BTC,1579219192851,9735000.0
2020-01-17 09:00:00,2020-01-17,9789000.0,10216000.0,9719000.0,9992000.0,8319.12836052,83412175524.28444,0.0211548288,207000.0,KRW-BTC,1579305598505,9785000.0
2020-01-18 09:00:00,2020-01-18,9997000.0,10167000.0,9900000.0,10085000.0,3865.42130063,38838416041.82468,0.009307446,93000.0,KRW-BTC,1579391996796,9992000.0
2020-01-19 09:00:00,2020-01-19,10085000.0,10484000.0,9734000.0,9887000.0,8567.01218693,86262593734.9222,-0.0196331185,-198000.0,KRW-BTC,1579478399456,10085000.0
2020-01-20 09:00:00,2020-01-20,9886000.0,9951000.0,9775000.0,9851000.0,3320.61609519,32790031642.56386,-0.0036411449,-36000.0,KRW-BTC,1579564797912,9887000.0
2020-01-21 09:00:00,2020-01-21,9856000.0,10014000.0,9800000.0,9958000.0,2842.75512757,28124677203.53503,0.0108618414,107000.0,KRW-BTC,1579651199456,9851000.0
2020-01-22 09:00:00,2020-01-22,9960000.0,10091000.0,9845000.0,9922000.0,2972.58459218,29600935084.98802,-0.0036151838,-36000.0,KRW-BTC,1579737598625,9958000.0
2020-01-23 09:00:00,2020-01-23,9922000.0,9930000.0,9623000.0,9750000.0,3630.5273721,35440547073.00841,-0.0173352147,-172000.0,KRW-BTC,1579823998142,9922000.0
2020-01-24 09:00:00,2020-01-24,9750000.0,9885000.0,9631000.0,9813000.0,2941.43472294,28685136535.53574,0.0064615385,63000.0,KRW-BTC,1579910394112,9750000.0
2020-01-25 09:00:00,2020-01-25,9816000.0,9816000.0,9669000.0,9745000.0,1443.81660204,14030173932.57782,-0.0069295832,-68000.0,KRW-BTC,1579996800118,9813000.0
2020-01-26 09:00:00,2020-01-26,9745000.0,9986000.0,9700000.0,9966000.0,2221.71968044,21899391391.92468,0.0226782966,221000.0,KRW-BTC,1580083197782,9745000.0
2020-01-27 09:00:00,2020-01-27,9966000.0,10277000.0,9948000.0,10132000.0,4801.26130294,48415199217.52405,0.0166566326,166000.0,KRW-BTC,1580169597744,9966000.0
2020-01-28 09:00:00,2020-01-28,10128000.0,10601000.0,10127000.0,10570000.0,6620.77416871,68462839033.31838,0.0432293723,438000.0,KRW-BTC,1580256000058,10132000.0
2020-01-29 09:00:00,2020-01-29,10570000.0,10780000.0,10500000.0,10670000.0,5305.29886421,56351664844.84832,0.0094607379,100000.0,KRW-BTC,1580342395920,10570000.0
2020-01-30 09:00:00,2020-01-30,10670000.0,10882000.0,10520000.0,10779000.0,5029.07029051,53656097225.64684,0.0102155576,109000.0,KRW-BTC,1580428799969,10670000.0
2020-01-31 09:00:00,2020-01-31,10778000.0,10841000.0,10642000.0,10781000.0,3618.06000067,38857928207.28571,0.000185546,2000.0,KRW-BTC,1580515200123,10779000.0
2020-02-01 09:00:00,2020-02-01,10781000.0,10918000.0,10770000.0,10820000.0,2886.0973791,31294876435.39403,0.0036174752,39000.0,KRW-BTC,1580601590032,10781000.0
2020-02-02 09:00:00,2020-02-02,10820000.0,10887000.0,10680000.0,10765000.0,3318.26175912,35841614441.05652,-0.0050831793,-55000.0,KRW-BTC,1580687988525,10820000.0
2020-02-03 09:00:00,2020-02-03,10765000.0,10975000.0,10715000.0,10750000.0,3683.40186368,39872569783.4332,-0.0013934046,-15000.0,KRW-BTC,1580774394261,10765000.0
2020-02-04 09:00:00,2020-02-04,10750000.0,10790000.0,10504000.0,10635000.0,4273.50735062,45509665494.21313,-0.0106976744,-115000.0,KRW-BTC,1580860791346,10750000.0
2020-02-05 09:00:00,2020-02-05,10636000.0,11116000.0,10589000.0,11054000.0,5644.68431028,61300553914.19267,0.0393982134,419000.0,KRW-BTC,1580947199426,10635000.0
2020-02-06 09:00:00,2020-02-06,11068000.0,11410000.0,10905000.0,11264000.0,5742.27238319,64300123937.46006,0.0189976479,210000.0,KRW-BTC,1581033597457,11054000.0
2020-02-07 09:00:00,2020-02-07,11269000.0,11610000.0,11256000.0,11490000.0,4139.85704717,47385485847.47539,0.0200639205,226000.0,KRW-BTC,1581119999892,11264000.0
2020-02-08 09:00:00,2020-02-08,11490000.0,11600000.0,11257000.0,11568000.0,4372.50942089,49928407922.05405,0.0067885117,78000.0,KRW-BTC,1581206398347,11490000.0
2020-02-09 09:00:00,2020-02-09,11568000.0,11863000.0,11567000.0,11821000.0,4936.95291749,57924089180.77049,0.0218706777,253000.0,KRW-BTC,1581292799941,11568000.0
2020-02-10 09:00:00,2020-02-10,11821000.0,11864000.0,11392000.0,11520000.0,5213.48423455,60459892531.15172,-0.0254631588,-301000.0,KRW-BTC,1581379199299,11821000.0
2020-02-11 09:00:00,2020-02-11,11520000.0,11950000.0,11269000.0,11819000.0,6034.79122331,69984450456.1307,0.0259548611,299000.0,KRW-BTC,1581465600081,11520000.0
2020-02-12 09:00:00,2020-02-12,11820000.0,11956000.0,11761000.0,11793000.0,6619.13819041,78341582233.6628,-0.0021998477,-26000.0,KRW-BTC,1581551999835,11819000.0
2020-02-13 09:00:00,2020-02-13,11793000.0,12044000.0,11580000.0,11793000.0,9190.66395973,108560211308.22156,0.0,,KRW-BTC,1581638395350,11793000.0
2020-02-14 09:00:00,2020-02-14,11793000.0,11899000.0,11717000.0,11845000.0,4420.81384236,52247414483.7466,0.0044093954,52000.0,KRW-BTC,1581724798962,11793000.0
2020-02-15 09:00:00,2020-02-15,11857000.0,11889000.0,11400000.0,11503000.0,4844.00618252,56761104058.12535,-0.0288729422,-342000.0,KRW-BTC,1581811198214,11845000.0
2020-02-16 09:00:00,2020-02-16,11513000.0,11766000.0,11320000.0,11659000.0,5377.24392055,61959756344.30487,0.0135616796,156000.0,KRW-BTC,1581897599377,11503000.0
2020-02-17 09:00:00,2020-02-17,11659000.0,11691000.0,11136000.0,11438000.0,5888.97179664,67010421516.05557,-0.0189553135,-221000.0,KRW-BTC,1581983999287,11659000.0
2020-02-18 09:00:00,2020-02-18,11438000.0,11900000.0,11308000.0,11838000.0,5450.8758839,62996029296.63419,0.0349711488,400000.0,KRW-BTC,1582070399303,11438000.0
2020-02-19 09:00:00,2020-02-19,11837000.0,11973000.0,11350000.0,11415000.0,5713.59402305,67070310930.24622,-0.0357323872,-423000.0,KRW-BTC,1582156787770,11838000.0
2020-02-20 09:00:00,2020-02-20,11419000.0,11580000.0,11350000.0,11520000.0,6303.71044042,72234337182.59335,0.0091984231,105000.0,KRW-BTC,1582243197876,11415000.0
2020-02-21 09:00:00,2020-02-21,11532000.0,11620000.0,11454000.0,11498000.0,4249.29863364,49077437552.63174,-0.0019097222,-22000.0,KRW-BTC,1582329593954,11520000.0
2020-02-22 09:00:00,2020-02-22,11498000.0,11529000.0,11395000.0,11496000.0,1836.08707185,21067376074.52816,-0.0001739433,-2000.0,KRW-BTC,1582415999569,11498000.0
2020-02-23 09:00:00,2020-02-23,11495000.0,11831000.0,11482000.0,11753000.0,3288.45979643,38424742191.869,0.0223556019,257000.0,KRW-BTC,1582502400102,11496000.0
2020-02-24 09:00:00,2020-02-24,11753000.0,11840000.0,11555000.0,11633000.0,3115.02855796,36343856049.82913,-0.0102101591,-120000.0,KRW-BTC,1582588794039,11753000.0
2020-02-25 09:00:00,2020-02-25,11635000.0,11639000.0,11280000.0,11330000.0,3895.25756826,44619424372.32915,-0.0260465916,-303000.0,KRW-BTC,1582675199425,11633000.0
2020-02-26 09:00:00,2020-02-26,11330000.0,11408000.0,10628000.0,10741000.0,7477.71264507,82455216388.6713,-0.0519858782,-589000.0,KRW-BTC,1582761597275,11330000.0
2020-02-27 09:00:00,2020-02-27,10742000.0,10888000.0,10313000.0,10699000.0,6437.73425905,68530906781.28176,-0.0039102504,-42000.0,KRW-BTC,1582847997555,10741000.0
2020-02-28 09:00:00,2020-02-28,10696000.0,10840000.0,10306000.0,10575000.0,5181.61535688,54606619565.01113,-0.0115898682,-124000.0,KRW-BTC,1582934393990,10699000.0
2020-02-29 09:00:00,2020-02-29,10575000.0,10631000.0,10371000.0,10374000.0,2145.36310753,22523893822.66752,-0.0190070922,-201000.0,KRW-BTC,1583020800101,10575000.0
2020-03-01 09:00:00,2020-03-01,10380000.0,10559000.0,10287000.0,10374000.0,3275.71519136,34073229456.85715,0.0,,KRW-BTC,1583107200097,10374000.0
2020-03-02 09:00:00,2020-03-02,10358000.0,10749000.0,10326000.0,10675000.0,3010.56353784,31672027841.03262,0.0290148448,301000.0,KRW-BTC,1583193600020,10374000.0
2020-03-03 09:00:00,2020-03-03,10675000.0,10689000.0,10405000.0,10502000.0,2858.43820794,30119548760.45767,-0.016206089,-173000.0,KRW-BTC,1583279999881,10675000.0
2020-03-04 09:00:00,2020-03-04,10502000.0,10588000.0,10420000.0,10503000.0,2250.68759875,23622827783.23433,9.522e-05,1000.0,KRW-BTC,1583366396531,10502000.0
2020-03-05 09:00:00,2020-03-05,10504000.0,10869000.0,10494000.0,10791000.0,3582.13634673,38380097237.09234,0.0274207369,288000.0,KRW-BTC,1583452799537,10503000.0
2020-03-06 09:00:00,2020-03-06,10791000.0,10890000.0,10720000.0,10840000.0,2353.86089792,25470551278.05139,0.0045408211,49000.0,KRW-BTC,1583539182998,10791000.0
2020-03-07 09:00:00,2020-03-07,10852000.0,10980000.0,10648000.0,10678000.0,2335.98366227,25243997328.05842,-0.0149446494,-162000.0,KRW-BTC,1583625596264,10840000.0
2020-03-08 09:00:00,2020-03-08,10678000.0,10699000.0,9820000.0,9876000.0,5043.98089229,51846074009.69201,-0.0751076981,-802000.0,KRW-BTC,1583711999532,10678000.0
2020-03-09 09:00:00,2020-03-09,9883000.0,10064000.0,9356000.0,9726000.0,7692.57580749,74351398658.28822,-0.0151883354,-150000.0,KRW-BTC,1583798399949,9876000.0
2020-03-10 09:00:00,2020-03-10,9726000.0,9849000.0,9413000.0,9574000.0,4439.33233281,42778061109.16792,-0.015628213,-152000.0,KRW-BTC,1583884800051,9726000.0
2020-03-11 09:00:00,2020-03-11,9574000.0,9637000.0,9163000.0,9510000.0,4110.01716377,38718191633.9791,-0.0066847713,-64000.0,KRW-BTC,1583971200076,9574000.0
2020-03-12 09:00:00,2020-03-12,9507000.0,9537000.0,5980000.0,6363000.0,29866.02509793,235086071483.292,-0.3309148265,-3147000.0,KRW-BTC,1584057600154,9510000.0
2020-03-13 09:00:00,2020-03-13,6362000.0,7470000.0,5489000.0,7267000.0,50282.2630063,338082041287.79266,0.14207135,904000.0,KRW-BTC,1584143999212,6363000.0
2020-03-14 09:00:00,2020-03-14,7261000.0,7284000.0,6600000.0,6823000.0,12799.58220451,89133217358.10507,-0.0610981148,-444000.0,KRW-BTC,1584230400065,7267000.0
2020-03-15 09:00:00,2020-03-15,6823000.0,7298000.0,6660000.0,6909000.0,10779.97008444,74519102976.46239,0.0126044262,86000.0,KRW-BTC,1584316799892,6823000.0
2020-03-16 09:00:00,2020-03-16,6905000.0,6914000.0,6000000.0,6385000.0,19383.80784892,123963673882.0257,-0.0758431032,-524000.0,KRW-BTC,1584403199981,6909000.0
2020-03-17 09:00:00,2020-03-17,6385000.0,6885000.0,6280000.0,6774000.0,14938.32946615,99557225303.8215,0.0609240407,389000.0,KRW-BTC,1584489599428,6385000.0
2020-03-18 09:00:00,2020-03-18,6774000.0,6895000.0,6371000.0,6745000.0,13630.45744463,90178224521.26544,-0.0042810747,-29000.0,KRW-BTC,1584575991601,6774000.0
2020-03-19 09:00:00,2020-03-19,6747000.0,8111000.0,6613000.0,7679000.0,22522.27502999,163162496920.4249,0.1384729429,934000.0,KRW-BTC,1584662399647,6745000.0
2020-03-20 09:00:00,2020-03-20,7675000.0,8645000.0,7384000.0,7781000.0,24142.35878974,193507467825.9072,0.0132829796,102000.0,KRW-BTC,1584748799703,7679000.0
2020-03-21 09:00:00,2020-03-21,7788000.0,8093000.0,7415000.0,7740000.0,11663.73945474,90568223997.41066,-0.0052692456,-41000.0,KRW-BTC,1584835199060,7781000.0
2020-03-22 09:00:00,2020-03-22,7740000.0,7970000.0,7335000.0,7366000.0,8795.77503858,67529265090.97894,-0.0483204134,-374000.0,KRW-BTC,1584921596897,7740000.0
2020-03-23 09:00:00,2020-03-23,7379000.0,8189000.0,7219000.0,8047000.0,16867.52953401,130578086382.88248,0.0924518056,681000.0,KRW-BTC,1585008000071,7366000.0
2020-03-24 09:00:00,2020-03-24,8047000.0,8412000.0,7892000.0,8367000.0,15158.03958932,124421564467.6691,0.0397663726,320000.0,KRW-BTC,1585094390394,8047000.0
2020-03-25 09:00:00,2020-03-25,8362000.0,8538000.0,8080000.0,8271000.0,12629.11800824,104387572650.63805,-0.0114736465,-96000.0,KRW-BTC,1585180799616,8367000.0
2020-03-26 09:00:00,2020-03-26,8276000.0,8344000.0,8091000.0,8272000.0,6160.81327022,50572458751.8524,0.0001209044,1000.0,KRW-BTC,1585267195964,8271000.0
2020-03-27 09:00:00,2020-03-27,8281000.0,8365000.0,7820000.0,7880000.0,6749.55305514,55144155849.46984,-0.0473887814,-392000.0,KRW-BTC,1585353598482,8272000.0
2020-03-28 09:00:00,2020-03-28,7883000.0,7885000.0,7403000.0,7656000.0,7702.10233717,58835916140.38488,-0.0284263959,-224000.0,KRW-BTC,1585440000078,7880000.0
2020-03-29 09:00:00,2020-03-29,7658000.0,7679000.0,7215000.0,7218000.0,4443.49787898,33144434809.19465,-0.0572100313,-438000.0,KRW-BTC,1585526399372,7656000.0
2020-03-30 09:00:00,2020-03-30,7218000.0,8014000.0,7199000.0,7798000.0,9173.56085136,70373556933.76357,0.0803546689,580000.0,KRW-BTC,1585612799705,7218000.0
2020-03-31 09:00:00,2020-03-31,7794000.0,7989000.0,7735000.0,7799000.0,6667.69225968,52283714552.81296,0.000128238,1000.0,KRW-BTC,1585699199936,7798000.0
